Class,loudness,loud_minor_interaction,time_signature_0.0,tempo_capped,key_5.0,loudness_capped,acousticness_log,acousticness,instrumentalness,key_10.0,time_signature_1.0,key_Unknown,valence,time_signature_-1.0,key_6.0,duration_in min/ms,key_11.0,speechiness,instrumentalness_log,speechiness_log,key_3.0,energy,key_9.0,Popularity,key_4.0,mode_0.0,key_8.0,activation_valence_index,liveness,tempo_density,vocal_polarity,tempo_Medium,key_7.0,tempo_Fast,danceability,key_2.0,duration_ms_standard_log,acoustic_electronic_polarity
6,0.8042733089579523,0.8042733089579523,True,0.9750114069342306,False,0.8042733089579523,-0.24732869704215635,-0.2191160229108163,0.0825407905069365,False,False,True,-1.06970509383378,False,False,0.7703190614333653,False,1.923395445134576,0.07931086194617228,1.0727457644006149,False,0.8101983002832862,False,0.0869565217391304,False,True,False,-2.397012636689447,-0.2053866750669397,0.7954150177224617,1.1328874969112415,False,False,False,-0.986725663716814,False,0.6587644461657505,-0.7205724574667791
6,-0.3817413162705665,-0.3817413162705665,True,0.4598327773070155,False,-0.3817413162705665,-0.24919592775266158,-0.2205727530053471,15.165866852805166,False,False,False,-0.1648793565683645,False,False,0.4492784766637431,False,-0.380952380952381,2.7829020350291365,-0.47957308026188633,False,0.1869688385269123,False,1.0869565217391304,False,True,False,-0.15435050065335834,0.0189006142699637,0.683773974625347,-2.955603380569001,False,True,False,0.0221238938053097,False,0.3619744872431327,-0.32071830034698684
6,-1.6660191956124313,-1.6660191956124313,True,0.2737664215410326,True,-1.6660191956124313,0.9391341490736106,1.5577658153760254,-0.0549341244219527,False,False,False,-0.7546916890080427,False,False,-0.3128090933749691,False,-0.3664596273291927,-0.056500644311596744,-0.4564315517001921,False,-1.660056657223796,False,0.0434782608695652,False,True,False,3.289838940158487,-0.0441014332965821,-0.18815413442626766,-0.20566603894428082,False,False,False,-0.1460176991150443,False,-0.7448421756645274,1.6325699482624438
6,0.1655621572212066,0.1655621572212066,True,-0.0616507759678116,False,0.1655621572212066,0.22159830784792164,0.2480699372596061,2.26995899136201,False,False,False,1.0469168900804289,False,False,0.5175201332353551,False,0.1863354037267079,1.184777443962638,0.1708690630621667,False,0.6232294617563742,False,1.1304347826086956,False,True,False,1.6790061820691984,3.1060009450307136,-0.06877568147306772,-0.7954908446767694,False,False,False,0.4380530973451326,True,0.430221449056644,-0.29849550054192914
6,0.3479204753199268,0.3479204753199268,True,0.4249186700403536,False,0.3479204753199268,0.14277541333577395,0.1534707184328446,0.0,False,False,False,0.3954423592493297,False,False,-0.1203492800518185,True,0.0952380952380952,0.0,0.09097177820572666,False,0.6402266288951844,False,-1.391304347826087,False,True,False,0.6076512976741465,1.7199558985667034,-0.589952609643233,0.26592549927300435,False,False,False,0.2035398230088492,False,-0.3786080625030038,-0.3601568762617257
5,-0.168989945155393,-0.168989945155393,True,0.3622249743714337,False,-0.168989945155393,0.42483159106417795,0.5293328446581346,0.0,False,False,True,-0.7091152815013403,False,False,0.4527873001426544,False,-0.2525879917184265,0.0,-0.2911386953196918,False,-0.7762039660056657,False,-0.5652173913043478,False,False,False,1.40519171546689,0.9072294849582612,0.534997886295112,-0.1011534987989336,False,False,False,0.3584070796460175,False,0.3655612256125259,0.7328400310424978
10,0.6648765996343692,0.6648765996343692,True,1.2965862156829049,True,0.6648765996343692,-0.24887417694453987,-0.2203219313098767,-0.0490358607451356,False,False,False,0.5911528150134047,False,False,0.1143722551808872,False,0.3354037267080744,-0.05027892560738747,0.2892336631431997,False,0.5127478753541078,False,0.782608695652174,False,False,False,0.7416445272003405,-0.3011497873680895,-24.832918954548955,0.5046892025367563,False,False,False,-0.1017699115044248,False,-0.0277866910860753,-0.5301540244343838
8,-0.2396023765996342,-0.2396023765996342,True,-0.4280000237027205,False,-0.2396023765996342,-0.24901075312411122,-0.2204284094904369,-0.0336794346043102,False,False,False,-0.4276139410187666,False,False,1.1540499495293328,False,0.2443064182194616,-0.03425965158336273,0.2185782808826348,False,0.6373937677053827,False,-0.3478260869565217,False,True,False,-0.8029404947183683,1.3230429988974644,-0.23238618283242568,0.42142415697641705,False,False,False,-0.176991150442478,True,0.9497638090890892,-0.6104530614288697
10,0.3559186471663618,0.3559186471663618,True,0.3560622670467001,False,0.3559186471663618,-0.24323614134125168,-0.2159136632907706,-0.0680830643050344,False,False,True,1.079088471849866,False,False,-0.5838807997344666,False,0.7163561076604554,-0.07051159305920547,0.5402035014827222,False,0.2351274787535412,False,0.0434782608695652,False,True,False,0.6091286772104022,1.3356434084107731,-0.1197979843729651,0.7652231344700873,False,False,False,0.5663716814159291,False,-1.488901752202486,-0.34787377630069044
10,-0.2229204753199268,-0.2229204753199268,True,1.1893077027915877,False,-0.2229204753199268,0.822375650144084,1.275900162900628,-0.0683036384259663,True,False,False,0.5080428954423594,False,False,-0.1453002453719007,False,0.3768115942028984,-0.07074830968092644,0.3197703870032813,False,-0.631728045325779,False,-1.173913043478261,False,False,False,-0.9327664950698829,-0.2954796030871003,-1.4953190139320365,0.5536888303749529,False,False,False,0.2654867256637165,False,-0.4212881864235815,0.8956924577236182
10,-0.3767138939670933,-0.3767138939670933,True,0.6345218272427221,False,-0.3767138939670933,-0.24564664884068735,-0.217801433129855,11.989878719134456,False,False,False,1.14343163538874,False,False,-0.0495356630028935,False,-0.2132505175983438,2.5641704941596664,-0.23984540093214138,False,0.5750708215297453,False,0.6956521739130435,False,True,False,1.6926490179246902,0.0504016380532367,-1.2731155825913019,-2.515179045546489,False,False,False,-0.088495575221239,True,-0.2637661322505686,-0.5681826451037836
10,0.6433957952468006,0.6433957952468006,True,0.8285048916489393,False,0.6433957952468006,-0.24876507763780462,-0.2202368643328162,-0.0682813018061251,False,False,False,-0.56970509383378,False,False,0.5417166999125265,False,0.3436853002070394,-0.07072433582740928,0.29541606305151735,False,0.7903682719546743,True,0.5652173913043478,False,False,False,-1.2797774760753666,1.461647503543865,0.9796637457635727,0.5302695269193343,False,False,False,-0.420353982300885,False,0.4536850639683177,-0.7087359213158079
5,0.0204524680073125,0.0204524680073125,True,-0.5933976072103676,False,0.0204524680073125,0.0009111633514322106,0.0009115785868649,-0.0680324579007067,False,False,False,0.1970509383378017,False,False,-0.5336106128320955,False,0.3602484472049689,-0.07045729097670728,0.30766736483203777,False,-0.4192634560906513,False,-1.0869565217391304,False,True,True,-0.29330568765649395,1.3104425893841551,0.24687019132931406,0.5417823467220653,False,False,False,1.1238938053097345,False,-1.319738055257172,0.23034651527573394
9,0.6763025594149907,0.6763025594149907,True,-0.5725155104677139,False,0.6763025594149907,-0.22849058311216774,-0.2042662094949477,0.0,True,False,False,-0.1380697050938337,False,False,-0.2405955554356481,False,0.10351966873706,0.0,0.09850477051327182,False,0.4220963172804533,False,1.608695652173913,False,True,False,-0.2280055121539938,0.5355174043156402,0.5183382458816413,0.2731621584601369,False,False,False,-0.1238938053097346,False,-0.5966320361378159,-0.45870155298094106
10,0.8198126142595977,0.8198126142595977,True,-0.4751684374574091,False,0.8198126142595977,-0.22754081666400575,-0.2035100892270652,4.85263066050083,False,False,False,-0.7171581769436995,False,False,0.4329515548068153,False,-0.2028985507246377,1.766891245721214,-0.22677331936478848,False,0.3286118980169971,False,-0.4347826086956521,False,True,False,-0.7039560657892389,-0.0693022523232005,-0.7253301998753153,-1.736705345099736,False,False,False,0.2389380530973448,False,0.3451699894132563,-0.3979320052930231
6,-0.0366773308957953,-0.0366773308957953,True,-0.0025598938118122,False,-0.0366773308957953,-0.2395146522682554,-0.2129902582203783,10.628740947561296,False,False,False,-0.2426273458445039,False,False,0.2482078697535385,False,3.4761904761904763,2.4534797016470375,1.4987723445465808,False,-0.5637393767705381,False,-0.3043478260869565,True,False,False,0.2953536413584758,0.863128051661679,-0.0021937760014181127,-0.7386186728651882,False,False,False,1.5754424778761025,False,0.1404402577130781,0.16860159025460797
8,0.3876828153564899,0.3876828153564899,False,-0.2345147164265779,False,0.3876828153564899,-0.24911844108264586,-0.2205123554434852,16.4223017188727,False,False,False,-0.9611260053619302,True,False,0.624476577139304,False,0.4389233954451345,2.8577510935151773,0.36389519191221936,False,0.5722379603399436,False,-0.1739130434782608,False,True,False,-1.5473258156790728,2.5200819026618366,-0.22749224297929274,-2.217220136957944,False,False,False,-1.0221238938053097,True,0.531243058414937,-0.5685938050110856
10,0.543989945155393,0.543989945155393,True,-0.1195802248203037,False,0.543989945155393,-0.23919343159244943,-0.2127374138120062,-0.0673274583369688,False,False,False,0.1997319034852548,False,False,-0.4012278429650793,False,-0.0683229813664597,-0.06970111330631322,-0.07076907088820732,False,0.2577903682719549,False,0.0869565217391304,False,False,True,0.06651264560466875,0.2709088045361473,0.07457947935646812,0.17750642589872206,False,False,False,0.6681415929203535,False,-0.9491320657482988,-0.35985608857394386
5,-0.4459552102376598,-0.4459552102376598,True,0.9472555212524518,True,-0.4459552102376598,-0.2192185062620338,-0.1968537934963222,-0.0679940668353546,False,False,False,-0.6072386058981232,False,False,-1.8841465473805723,False,7.347826086956522,-0.07041609826032263,2.122001156098632,False,-0.9263456090651556,False,-1.6521739130434785,False,True,False,1.4376431211425746,0.4032131044258938,,2.2847042382384495,False,False,False,1.172566371681416,False,,0.4150039302824874
8,0.6381398537477148,0.6381398537477148,False,0.4533382318955659,False,0.6381398537477148,-0.2489355971472774,-0.2203698178243109,15.270569758310794,False,True,True,-1.1919571045576405,False,False,0.9726398446809656,False,0.3706004140786749,2.7893579395674464,0.3152489022844355,False,0.6770538243626062,False,-0.2608695652173913,False,True,False,-2.2369543566139476,1.9215624507796505,0.30207997904120915,-2.198250075491815,False,False,False,-1.7123893805309731,False,0.8192715164800615,-0.6359264267307583
5,-0.0222806215722119,-0.0222806215722119,True,0.3567496459406125,False,-0.0222806215722119,0.03621400785286465,0.0368777227235721,0.0,False,False,False,-0.5670241286863269,False,False,-0.2545399375846759,True,4.925465838509317,0.0,1.7792593064638236,False,-0.5240793201133143,False,1.0434782608695652,False,False,False,0.7256888282087788,0.491415971019058,-0.29678143568585,1.887799112452323,False,False,False,1.057522123893805,False,-0.6241210731298341,0.32051460933467285
0,-1.3188985374771478,-1.3188985374771478,True,-0.3570340785863698,False,-1.3188985374771478,0.17822766898507364,0.1950973768711668,13.734927144228251,False,False,False,-0.1809651474530831,False,True,-24.05538087333782,False,-0.2691511387163562,2.6902206717748727,-0.31354859671927604,False,-0.5580736543909347,False,0.0108695652173913,False,False,False,0.19933416032624612,-0.0189006142699637,,-2.7070745136123313,False,False,False,0.4292035398230087,False,,0.4337778962462108
10,0.2631398537477147,0.2631398537477147,False,-0.0709896478368305,False,0.2631398537477147,-0.24916650793700865,-0.2205498220621152,0.0,False,True,False,-0.5938337801608577,False,False,-0.5852457204522921,False,0.9130434782608696,0.0,0.6486954179891115,False,0.3172804532577906,True,-0.0869565217391304,False,False,False,-0.5771663351053399,0.9954323515514252,0.03280870264085588,0.8017093865971515,False,False,False,-0.7876106194690267,False,-1.4937749959895636,-0.40455647819674156
10,0.6328839122486289,0.6328839122486289,True,-0.1675545310713037,False,0.6328839122486289,-0.2488965766957969,-0.2203393957090761,0.0432772009423261,False,False,True,-0.5482573726541553,False,False,0.3847906975871757,False,0.9979296066252588,0.04236691342288075,0.6921114476864132,False,0.7308781869688386,False,0.3043478260869565,False,True,False,-1.1467827513391935,0.0441014332965821,-0.2954063025139576,0.8027172326981032,False,False,False,-0.1283185840707965,False,0.2944615250288985,-0.6705379489285088
8,0.5609003656307129,0.5609003656307129,True,0.307827230870423,False,0.5609003656307129,-0.24722774427502314,-0.2190371865332109,-0.0458947735799668,False,False,False,-0.6206434316353886,False,False,1.51855427695988,False,-0.0538302277432713,-0.046981313385830926,-0.05533326275836807,False,0.5410764872521249,False,0.8695652173913043,False,False,True,-0.9726659313731736,0.7938257993384785,0.14618944971818187,0.17050897203726542,False,False,False,-0.2123893805309736,False,1.1816485599964848,-0.5473243314670037
7,-3.5965150822669103,-3.5965150822669103,True,-0.3355357111112429,False,-3.5965150822669103,0.9698474350997389,1.6375420323197176,8.360177994939361,False,False,False,-0.9798927613941018,False,False,-23.96799283411297,False,-0.3250517598343687,2.2364643068620387,-0.3931192722858653,False,-1.7983002832861188,False,-0.1739130434782608,False,True,False,4.656372218132541,-0.3484013230429989,,-2.347608554276517,False,True,False,-0.7920353982300886,False,,1.7412957772510798
5,-0.5853519195612429,-0.5853519195612429,True,-0.3206029972090045,False,-0.5853519195612429,0.40038150414207074,0.49239394352059,0.0,False,False,False,0.4597855227882038,False,False,1.800675327909432,False,3.4140786749482404,0.0,1.4847991316331626,False,0.5949008498583572,False,-0.6086956521739131,False,True,False,0.6622633963936662,-0.0693022523232005,-0.11993985742841527,1.6049224224949188,False,False,False,1.4203539823008846,False,1.3391337426973935,-0.16521653159841554
4,0.5759826325411334,0.5759826325411334,True,-0.5688652915138336,False,0.5759826325411334,0.019662924128862037,0.0198575127225297,0.0,False,False,False,0.4973190348525469,False,False,-25.454348090777504,False,-0.0062111801242236,0.0,-0.0062305497506360726,False,0.4192634560906516,False,1.2173913043478262,False,True,False,0.48781034522284245,-0.0504016380532367,,0.17254691996508068,False,False,False,0.0796460176991146,False,,-0.2971887706083359
6,0.4007084095063986,0.4007084095063986,True,1.0652713665210922,False,0.4007084095063986,-0.17678466709308585,-0.1620397944960609,1.2246749847308265,False,False,True,0.9182305630026808,False,False,-0.8006090311964897,False,0.6915113871635611,0.7996108306700368,0.5256224412074303,False,0.6685552407932015,False,-0.8695652173913043,False,True,False,1.5754877262874225,0.0252008190266183,-0.21228240344778493,-0.08467785228612644,False,False,False,-0.1592920353982302,False,-2.5801371728005216,-0.584027483279038
1,-0.0828382084095064,-0.0828382084095064,True,0.1669382603388301,True,-0.0828382084095064,-0.19409949956982459,-0.1764240452615414,3.6659977314370473,False,False,False,-0.6501340482573725,False,False,0.5717485302481774,False,0.0331262939958591,1.5403016874090314,0.03258944209894586,False,0.2011331444759208,False,0.8260869565217391,False,True,False,-0.42248979207156645,-0.3805323673019373,0.19177043078670652,-1.269869435033504,False,False,False,-0.0309734513274336,False,0.4823002431523371,-0.2943779815809374
10,0.2199497257769652,0.2199497257769652,True,0.0473343327980468,False,0.2199497257769652,-0.24900533298064972,-0.2204241840891267,-0.0590175377366721,True,False,False,-0.7144772117962465,False,False,0.3725645445353572,False,1.7784679089026918,-0.06083077691015009,1.0218996638790545,False,0.7677053824362607,False,0.5652173913043478,False,False,False,-1.543341985343376,2.4318790360686724,0.09708506081038439,1.2186703241700665,False,False,False,-0.1415929203539824,False,0.2813079086699879,-0.6943066833597347
8,-0.6630484460694696,-0.6630484460694696,True,0.9000397020568038,False,-0.6630484460694696,0.2854374527577377,0.3303438634412644,14.502748451269523,False,False,False,-0.7037533512064341,False,False,3.0564600958264445,False,-0.1076604554865425,2.7410173276427114,-0.11390856354882496,False,-0.3796033994334278,False,0.3478260869565217,False,False,True,0.6451461714218759,5.361474247913057,0.26120648282884396,-2.5640863424015468,False,False,False,-0.8318584070796461,False,1.8886049771581777,0.38792091586036703
5,-0.5062842778793416,-0.5062842778793416,True,-0.8996841612496077,False,-0.5062842778793416,0.1144158605803305,0.121218298438098,0.0,False,False,True,0.7788203753351206,False,False,-0.3412837105454752,False,11.840579710144928,0.0,2.5526104460078214,False,-0.4589235127478752,False,1.3478260869565215,False,True,False,-1.0306301533163347,-0.3408410773350134,0.6005464968856663,2.6307281372510065,False,False,False,0.1637168141592916,False,-0.8076122735334867,0.3289098982842433
4,0.4340722120658135,0.4340722120658135,True,0.5718044288533216,False,0.4340722120658135,0.10770818775740039,0.1137227000439351,-0.0673798097897216,False,False,False,0.7198391420911527,False,False,-25.88497043055789,False,-0.1863354037267081,-0.06975724546387968,-0.20620704178331148,False,0.3994334277620397,False,0.0,True,True,False,0.6998295919121114,0.2898094188061111,,0.04745024276820082,False,False,False,0.5663716814159291,False,,-0.2277697074847621
10,-0.5508455210237658,-0.5508455210237658,True,-0.4542863407147555,False,-0.5508455210237658,-0.2018834240599512,-0.1828098128960741,-0.0350754733443853,False,False,False,0.4731903485254692,False,False,0.6726164207350583,False,-0.2132505175983438,-0.035705391421339196,-0.23984540093214138,False,0.2124645892351276,False,1.5217391304347827,False,True,False,0.19811150139969,-0.270278784060482,-0.41340053476349997,-0.01757717039929307,False,False,False,0.0840707964601765,False,0.574559179611272,-0.30667895431042025
10,0.2741087751371115,0.2741087751371115,True,0.9478717919849252,False,0.2741087751371115,-0.23630837200953103,-0.2104628347731425,0.0,False,False,False,0.1916890080428956,False,False,-0.4085235168131195,False,-0.020703933747412,0.0,-0.02092126516063971,False,0.4504249291784704,False,0.0434782608695652,False,True,False,0.160025675837458,0.6615214994487322,-0.5141364060759017,0.1584341084425109,False,True,False,-0.3230088495575223,False,-0.9673156031503422,-0.48196220176325194
5,-2.566841864716636,-2.566841864716636,True,-0.5156763867572901,False,-2.566841864716636,0.2348492295341076,0.2647180722245805,-0.0359479975569322,False,False,True,0.6045576407506701,False,False,0.6543026964185952,False,4.801242236024845,-0.03661004138352419,1.7580720732443798,False,-0.7903682719546742,False,0.6956521739130435,False,False,False,-1.3536872081857012,-0.3918727358639156,-0.48425711067024363,1.9026152176380653,False,False,False,1.464601769911504,False,0.5582292604501865,0.6196989727221753
9,0.921732175502742,0.921732175502742,True,-0.5229768246650511,False,0.921732175502742,-0.09444694437048268,-0.0901239926101975,-0.0256522118488788,False,False,False,0.2372654155495977,False,False,-0.7592824752553324,False,1.5507246376811594,-0.02598696705090707,0.9363774904408925,False,-0.3172804532577903,False,0.391304347826087,False,True,False,-0.2736208789389356,-0.3748621830209481,0.128515465832366,1.1030393022221272,False,False,False,1.5754424778761025,False,-2.300756711300473,0.10335510916283368
9,-0.1443098720292503,-0.1443098720292503,True,-1.070865208554312,True,-0.1443098720292503,0.7568209332721798,1.1314892914754535,0.0,False,False,False,-0.7546916890080427,False,False,0.2474310396452294,False,-0.1532091097308489,0.0,-0.16630149760977098,False,-0.7677053824362605,False,0.0434782608695652,False,True,False,1.4829018790739377,-0.1197038903764372,-4.07853058417848,0.01877284876928561,False,False,False,0.0796460176991146,False,0.1395168584280624,0.9410102708296176
2,0.0458180987202925,0.0458180987202925,True,-1.0748709683153883,False,0.0458180987202925,0.4018454180824515,0.494580279732628,-0.0627344908821219,False,False,False,0.3632707774798927,False,False,-0.0617102617951367,False,0.248447204968944,-0.06478867603129444,0.22190054307461268,True,0.1643059490084987,False,-0.6521739130434783,False,True,False,0.08851031745829603,1.0395337848480073,2.0302321848184466,0.45394380049358796,False,False,False,-0.4646017699115045,False,-0.2828880073491187,0.11281857350177601
9,0.3399223034734918,0.3399223034734918,True,-0.4285688889942344,True,0.3399223034734918,-0.1401357464110662,-0.1307597688520724,-0.0588604833784137,False,False,False,1.245308310991957,False,False,0.027740918299701,False,-0.3374741200828158,-0.060663886176834304,-0.4116956578588006,False,0.0991501416430595,False,-1.0,False,False,False,0.25965200070302896,0.8127264136084422,1.5508844913410518,-0.15869049918436606,False,False,False,1.0309734513274331,False,-0.1478235884843635,-0.19402434636297725
8,0.4329296160877514,0.4329296160877514,True,-0.795297380256819,False,0.4329296160877514,-0.2487181190386025,-0.2202002468885106,-0.0648110985079836,False,False,True,-0.17828418230563,False,False,0.4616394501610314,False,2.233954451345756,-0.06700673641820486,1.1737056767470586,False,0.793201133144476,False,-0.6521739130434783,False,True,False,-0.45106944447982233,1.4742479130571742,-1.1227786743220978,1.3704375960749402,False,False,False,-1.504424778761062,False,0.3745715862707099,-0.7105286835348874
9,0.6162020109689214,0.6162020109689214,True,-0.3585273499765937,False,0.6162020109689214,0.025221594116204303,0.0255423494977643,-0.0635197626734141,False,False,True,-0.4865951742627345,False,False,-24.4387464033081,False,-0.1780538302277433,-0.06562686001517469,-0.19608037296538228,False,0.4900849858356942,False,-0.782608695652174,False,True,False,-0.7114856070119492,5.210269333753346,,0.053210644128107096,False,False,False,-0.592920353982301,False,,-0.33918621505506175
1,-0.9731489945155392,-0.9731489945155392,True,0.0835994951320537,False,-0.9731489945155392,0.9654103433866759,1.6258649417441646,0.93674199459035,False,False,False,-0.4115281501340481,False,False,0.0159689658326527,True,-0.2484472049689442,0.6610071770969614,-0.285613819387722,False,-1.2209631728045325,False,0.4347826086956521,False,True,False,1.276517052271216,1.367144432194046,-0.26235639568959834,-0.7308504137920986,False,False,False,-0.8097345132743364,False,-0.1649111179344446,1.3669169984491722
8,0.47886197440585,0.47886197440585,True,-0.2395633958887631,False,0.47886197440585,-0.24909892605887352,-0.2204971435751419,15.637029927580487,False,False,False,-0.9611260053619302,False,False,0.979774288443263,False,0.1180124223602483,2.811630929532782,0.11155248590574723,False,0.4900849858356942,False,-0.9565217391304348,False,True,False,-1.3354695901800115,-0.0252008190266183,-0.14714315548872703,-2.4153302892592534,False,False,False,-1.575221238938053,True,0.8246263178458089,-0.515714808031566
7,-2.767710237659963,-2.767710237659963,True,-1.164854791208661,False,-2.767710237659963,0.9764323804228534,1.6549674120103628,16.26524736061426,False,False,False,-1.1900804289544231,False,True,-26.0125168352515,False,-0.2919254658385093,2.8486956580265645,-0.3452059165899675,False,-1.6090651558073654,False,0.0434782608695652,False,True,False,5.066284925379596,-0.1134036856197826,,-2.8897273882864636,False,False,False,-0.752212389380531,False,,1.6237581623389363
7,-3.155050274223034,-3.155050274223034,False,1.0243604709730556,False,-3.155050274223034,0.9956954588525246,1.7066060200054562,16.02094058110113,False,False,False,-0.4463806970509382,True,False,-26.093217927175537,False,-0.0020703933747412,2.8344443849027066,-0.0020725396019723816,False,-1.6968838526912182,False,0.5217391304347826,False,True,False,1.9606966099234053,-0.1134036856197826,,-2.5464015483036393,False,True,False,-0.6150442477876106,False,,1.6926665878459246
6,-0.4914305301645337,-0.4914305301645337,True,1.7467506533062331,True,-0.4914305301645337,-0.07894042240658636,-0.075905021840029,0.7116307477532502,False,False,False,0.1836461126005363,False,False,0.6320770102187717,False,-0.2484472049689442,0.5374465697326865,-0.285613819387722,False,0.4164305949008499,False,-0.4782608695652174,False,False,False,0.1335551100775117,-0.0882028665931642,1.7353703147230113,-0.6121504380129186,False,False,False,-0.3230088495575223,False,0.5381665651250669,-0.3588182433723639
2,-0.8495201096892138,-0.8495201096892138,True,0.4716367321059274,False,-0.8495201096892138,0.4892484835600551,0.6310899683127416,0.0,False,False,True,-0.8512064343163538,False,False,0.2058593020570371,False,-0.308488612836439,0.0,-0.3688756606758724,False,-1.2946175637393766,False,-0.1304347826086956,False,True,False,2.885108268995152,-0.0693022523232005,2.820864320741878,-0.1758324446357886,False,False,False,-0.4955752212389381,False,0.0892437174556985,1.1078985440490017
5,0.2631398537477147,0.2631398537477147,True,0.1306730980048232,False,0.2631398537477147,0.16798423591486028,0.1829179628813486,8.901143006718437,True,False,False,0.8458445040214477,False,False,0.5067861151842528,False,0.2049689440993788,2.292650205700187,0.18645379407886506,False,0.481586402266289,False,-1.0,False,False,False,1.0213175678257307,-0.1512049141597102,0.1732580888061237,-1.8448104098373095,False,False,False,0.964601769911504,False,0.4196925346149806,-0.24184777581222294
1,-0.6164305301645339,-0.6164305301645339,True,0.5644565855046012,False,-0.6164305301645339,0.34538522679787165,0.4125339608059246,-0.0683762324404502,False,False,False,0.0764075067024129,False,False,-0.623889388068364,False,0.6356107660455486,-0.07082622867443226,0.49201629180849443,False,0.0793201133144476,False,-0.3043478260869565,False,False,False,-0.055376260548617204,-0.2570483540715073,-0.17584338904740154,0.7192337734390456,False,True,False,-0.8849557522123895,False,-1.638841535383032,0.13117517281172997
2,0.2503427787934186,0.2503427787934186,True,-0.0726488382704123,True,0.2503427787934186,0.5882158627007426,0.8007727218509192,-0.0681598464357386,False,False,False,0.8592493297587132,False,False,-0.0022024639117959,False,2.0476190476190474,-0.07059398805712674,1.1143606456362487,False,0.0453257790368272,False,-1.565217391304348,False,False,False,0.03285895865120348,-0.2482280674121909,0.2092744656475683,1.3168732181231404,False,False,False,0.0707964601769912,False,-0.1916804166155017,0.3093154098437116
7,-3.5965150822669103,-3.5965150822669103,True,-0.7905568361608706,False,-3.5965150822669103,0.992006195896788,1.69663903539839,13.228863100951052,False,False,False,-1.2005361930294904,False,False,-25.87525308429969,False,-0.0559006211180124,2.655272514387961,-0.05752384413818659,False,-1.6742209631728044,False,-1.3478260869565215,False,False,False,5.321303048750977,1.0521341943613165,,-2.427547906367883,False,False,False,-1.7123893805309731,True,,1.6757086570458695
1,0.8595749542961608,0.8595749542961608,True,1.18726926883033,False,0.8595749542961608,-0.24840754074584354,-0.2199580203992977,-0.0683376668702556,False,False,False,-0.5723860589812331,False,False,-0.2413366865984831,False,-0.1677018633540373,-0.07078483345317682,-0.18356456503355167,False,-0.1983002832861188,False,-0.0869565217391304,False,True,False,0.23290633668460717,0.8379272326350606,-1.0492695226895457,0.07018917365524686,False,False,False,-1.1371681415929205,True,-0.5980803049258498,-0.0722855954349107
6,-2.2665676416819007,-2.2665676416819007,False,-1.164854791208661,False,-2.2665676416819007,0.5990061680309714,0.8203088200324612,1.6766425268301195,False,False,False,-1.1150134048257372,True,False,0.5100370499177082,False,-0.2132505175983438,0.9845632206310083,-0.23984540093214138,False,-1.5410764872521243,False,-0.3043478260869565,False,True,True,4.538797260225121,0.2835092140494565,-1.4588471775736611,-0.9977104193548704,False,False,False,-1.7123893805309731,False,0.422889248614009,1.3371282661349988
10,-0.6817870201096892,-0.6817870201096892,True,-0.9042824890226774,False,-0.6817870201096892,0.0963873676957169,0.1011855450933052,1.02399441584504,False,False,False,-0.1380697050938337,False,False,0.5235879145102026,False,-0.2650103519668738,0.7050729924515713,-0.307898864177157,False,0.1954674220963174,False,1.3043478260869563,False,True,False,-0.14404959919712063,-0.0315010237832729,-1.0962444637060076,-0.7945911614302735,False,False,False,0.0575221238938053,True,0.4361403880216962,-0.10380018622301267
10,0.7800502742230346,0.7800502742230346,True,1.1832161036282949,False,0.7800502742230346,-0.2321244258523754,-0.2071525335527373,0.0,False,False,False,0.9396782841823056,False,False,-1.419701652316858,True,1.6749482401656317,0.0,0.9839300306899745,False,0.5439093484419265,False,0.3478260869565217,False,False,False,1.2996966277538489,-0.6564813356434084,,1.1237565281316821,False,False,False,0.1106194690265482,False,,-0.5394281429167987
2,0.1580210237659962,0.1580210237659962,True,1.3242472904827651,False,0.1580210237659962,-0.11209148998701406,-0.1060375348555036,-0.0683861792164732,False,False,False,0.8083109919571045,False,False,0.1904112390099539,False,-0.2236024844720498,-0.07083690554794032,-0.25309062768216206,False,-0.2492917847025495,False,0.391304347826087,False,False,False,-0.6122974015950603,-0.355331548275319,10.061219955006637,0.003448153422863871,False,False,False,0.570796460176991,True,0.0701192469636778,0.0482490937610302
10,0.6141453382084096,0.6141453382084096,True,0.5200850927665225,False,0.6141453382084096,-0.24880120155314714,-0.2202650319215514,-0.0683383648896256,False,False,False,0.5831099195710454,False,False,0.2628687047749493,False,0.1946169772256728,-0.07078558267272415,0.17782561285552684,False,0.7507082152974505,False,0.0434782608695652,False,True,False,1.1028791070514303,-0.2822491730981257,1.7624857379197623,0.41736369156727293,False,False,False,0.0,False,0.1577602982148453,-0.683237438407363
9,-0.2946755027422305,-0.2946755027422305,True,0.183743489158968,True,-0.2946755027422305,0.008160198388548803,0.0081935835554951,0.0,False,False,False,-0.245308310991957,False,False,-0.0950202373751083,False,-0.4037267080745342,0.0,-0.5170561735166268,False,-0.6912181303116146,False,1.4782608695652173,False,True,False,0.3833137622998213,-0.1197038903764372,-0.28317283397772997,-0.3181838271705877,False,False,False,0.7610619469026545,False,-0.3365019786432898,0.4100174998513442
